time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
1339.25,Transplant,0.8358487559163468,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.6666666666666665
1369.6875,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.75
1369.6875,Transplant,0.8362244042714462,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.75
1400.125,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.8333333333333335
1400.125,Transplant,0.8366707784041313,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.8333333333333335
1430.5625,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.9166666666666665
1430.5625,Transplant,0.8381157411654314,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),3.9166666666666665
1461,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4
1461,Transplant,0.8394128987637952,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4
1491.4375,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.083333333333333
1491.4375,Transplant,0.8394128987637952,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.083333333333333
1521.875,Death/delisted too sick,0.13024602689124853,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.166666666666667
1521.875,Transplant,0.8402545329175033,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.166666666666667
1552.3125,Death/delisted too sick,0.13043001062225187,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.25
1552.3125,Transplant,0.8403634768805662,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.25
1582.75,Death/delisted too sick,0.13054203391357086,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.333333333333333
1582.75,Transplant,0.8411859078245012,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.333333333333333
1613.1875,Death/delisted too sick,0.13054203391357086,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.416666666666667
1613.1875,Transplant,0.8419202907769308,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.416666666666667
1643.625,Death/delisted too sick,0.13067725681572193,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.5
1643.625,Transplant,0.8430445916743506,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.5
1674.0625,Death/delisted too sick,0.131415703350486,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.583333333333333
1674.0625,Transplant,0.8441298380491068,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.583333333333333
1704.5,Death/delisted too sick,0.13178356966256335,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.666666666666667
1704.5,Transplant,0.8441298380491068,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.666666666666667
1734.9375,Death/delisted too sick,0.13266565006811085,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.75
1734.9375,Transplant,0.8443233413713978,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.75
1765.375,Death/delisted too sick,0.13266565006811085,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.833333333333333
1765.375,Transplant,0.8444724925915791,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.833333333333333
1795.8125,Death/delisted too sick,0.13266565006811085,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.916666666666667
1795.8125,Transplant,0.8445962636996472,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),4.916666666666667
1826.25,Death/delisted too sick,0.13266565006811085,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),5
1826.25,Transplant,0.847282084024097,Q2,Lung,PM2.5,46614,46614,6.970760820434406,8.136853721406725,Q2 (7-8.1 ug/m3),5
0,Death/delisted too sick,0,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0
0,Transplant,0,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0
30.4375,Death/delisted too sick,0.04117375773260577,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.08333333333333333
30.4375,Transplant,0.3299624701681479,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.08333333333333333
60.875,Death/delisted too sick,0.05670749829274818,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.16666666666666666
60.875,Transplant,0.4625282626509337,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.16666666666666666
91.3125,Death/delisted too sick,0.0658624548607772,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.25
91.3125,Transplant,0.5373505454684063,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.25
121.75,Death/delisted too sick,0.07249807689306738,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.3333333333333333
121.75,Transplant,0.5851965973221918,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.3333333333333333
152.1875,Death/delisted too sick,0.07792782872329208,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.4166666666666667
152.1875,Transplant,0.6219381281715398,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.4166666666666667
182.625,Death/delisted too sick,0.08311012136152507,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.5
182.625,Transplant,0.6516082728130667,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.5
213.0625,Death/delisted too sick,0.08791101713532992,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.5833333333333334
213.0625,Transplant,0.6739217125985223,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.5833333333333334
243.5,Death/delisted too sick,0.09155996853409695,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.6666666666666666
243.5,Transplant,0.692690161863635,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.6666666666666666
273.9375,Death/delisted too sick,0.09516078516252836,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.75
273.9375,Transplant,0.7091489559368989,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.75
304.375,Death/delisted too sick,0.09768399651146056,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.8333333333333334
304.375,Transplant,0.7255482273897418,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.8333333333333334
334.8125,Death/delisted too sick,0.10071061266773923,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.9166666666666666
334.8125,Transplant,0.736611590265558,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),0.9166666666666666
365.25,Death/delisted too sick,0.10304007220578833,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1
365.25,Transplant,0.7453733990564908,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1
395.6875,Death/delisted too sick,0.10442873846244705,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.0833333333333333
395.6875,Transplant,0.7539595411822115,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.0833333333333333
426.125,Death/delisted too sick,0.10714709396927487,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.1666666666666667
426.125,Transplant,0.7621282340778077,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.1666666666666667
456.5625,Death/delisted too sick,0.10833134754369221,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.25
456.5625,Transplant,0.7689430369954883,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.25
487,Death/delisted too sick,0.10961141070999263,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.3333333333333333
487,Transplant,0.7756736766196,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.3333333333333333
517.4375,Death/delisted too sick,0.11120927326180784,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.4166666666666667
517.4375,Transplant,0.7810483584247854,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.4166666666666667
547.875,Death/delisted too sick,0.11206863075346171,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.5
547.875,Transplant,0.7863595194218143,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.5
578.3125,Death/delisted too sick,0.11328358668714142,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.5833333333333333
578.3125,Transplant,0.791658692383019,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.5833333333333333
608.75,Death/delisted too sick,0.11402629668797402,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.6666666666666667
608.75,Transplant,0.7947912441876178,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.6666666666666667
639.1875,Death/delisted too sick,0.1150311788909048,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.75
639.1875,Transplant,0.7996979466946726,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.75
669.625,Death/delisted too sick,0.11610441919762422,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.8333333333333333
669.625,Transplant,0.8029695999258986,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.8333333333333333
700.0625,Death/delisted too sick,0.11739823870471151,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.9166666666666667
700.0625,Transplant,0.8050430109075573,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),1.9166666666666667
730.5,Death/delisted too sick,0.11853552857281024,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2
730.5,Transplant,0.8073095896802306,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2
760.9375,Death/delisted too sick,0.11933744090548941,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.0833333333333335
760.9375,Transplant,0.8093986437172181,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.0833333333333335
791.375,Death/delisted too sick,0.12045578554908172,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.1666666666666665
791.375,Transplant,0.8127947572345042,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.1666666666666665
821.8125,Death/delisted too sick,0.12068677545604813,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.25
821.8125,Transplant,0.8150392510239516,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.25
852.25,Death/delisted too sick,0.12112542763194216,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.3333333333333335
852.25,Transplant,0.8166403873232672,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.3333333333333335
882.6875,Death/delisted too sick,0.12233538533268501,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.4166666666666665
882.6875,Transplant,0.8193792467324772,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.4166666666666665
913.125,Death/delisted too sick,0.12268237558307671,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.5
913.125,Transplant,0.8206752794672758,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.5
943.5625,Death/delisted too sick,0.12300303148340584,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.5833333333333335
943.5625,Transplant,0.8214434856524543,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.5833333333333335
974,Death/delisted too sick,0.12351507062721548,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.6666666666666665
974,Transplant,0.8229987476548103,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.6666666666666665
1004.4375,Death/delisted too sick,0.1256584945221883,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.75
1004.4375,Transplant,0.8248238517488213,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.75
1034.875,Death/delisted too sick,0.1265424184889321,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.8333333333333335
1034.875,Transplant,0.8253741380197219,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.8333333333333335
1065.3125,Death/delisted too sick,0.12747591725595672,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.9166666666666665
1065.3125,Transplant,0.8274007040015035,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),2.9166666666666665
1095.75,Death/delisted too sick,0.12815274266852753,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3
1095.75,Transplant,0.8285709951312817,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3
1126.1875,Death/delisted too sick,0.12887018070360812,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.0833333333333335
1126.1875,Transplant,0.8296422373530323,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.0833333333333335
1156.625,Death/delisted too sick,0.12922846082186937,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.1666666666666665
1156.625,Transplant,0.8305849833687095,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.1666666666666665
1187.0625,Death/delisted too sick,0.12941137155992344,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.25
1187.0625,Transplant,0.8317381546412489,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.25
1217.5,Death/delisted too sick,0.12996362682851537,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.3333333333333335
1217.5,Transplant,0.8329296307196331,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.3333333333333335
1247.9375,Death/delisted too sick,0.130323768318255,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.4166666666666665
1247.9375,Transplant,0.8342229908632679,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.4166666666666665
1278.375,Death/delisted too sick,0.13064482630467347,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.5
1278.375,Transplant,0.834827773941703,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.5
1308.8125,Death/delisted too sick,0.13140316847190578,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.5833333333333335
1308.8125,Transplant,0.8356441271722401,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.5833333333333335
1339.25,Death/delisted too sick,0.1314786169150146,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.6666666666666665
1339.25,Transplant,0.8367138687466337,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.6666666666666665
1369.6875,Death/delisted too sick,0.13171658788298907,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.75
1369.6875,Transplant,0.837458822930081,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.75
1400.125,Death/delisted too sick,0.13179116304164776,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.8333333333333335
1400.125,Transplant,0.8379730140400848,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.8333333333333335
1430.5625,Death/delisted too sick,0.13216167006057003,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.9166666666666665
1430.5625,Transplant,0.8387085085494631,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),3.9166666666666665
1461,Death/delisted too sick,0.13277459928835988,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4
1461,Transplant,0.8391204308928555,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4
1491.4375,Death/delisted too sick,0.13277459928835988,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.083333333333333
1491.4375,Transplant,0.8395112307017835,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.083333333333333
1521.875,Death/delisted too sick,0.13301109624526397,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.166666666666667
1521.875,Transplant,0.8401778055933009,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.166666666666667
1552.3125,Death/delisted too sick,0.1336573327938626,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.25
1552.3125,Transplant,0.8407257160072449,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.25
1582.75,Death/delisted too sick,0.1340865408666438,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.333333333333333
1582.75,Transplant,0.8413077342825306,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.333333333333333
1613.1875,Death/delisted too sick,0.1340865408666438,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.416666666666667
1613.1875,Transplant,0.8418605112598617,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.416666666666667
1643.625,Death/delisted too sick,0.1345127528570616,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.5
1643.625,Transplant,0.8418605112598617,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.5
1674.0625,Death/delisted too sick,0.13463555146217643,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.583333333333333
1674.0625,Transplant,0.8420050958720976,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.583333333333333
1704.5,Death/delisted too sick,0.13479537388310883,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.666666666666667
1704.5,Transplant,0.8429873364118629,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.666666666666667
1734.9375,Death/delisted too sick,0.13479537388310883,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.75
1734.9375,Transplant,0.8438718947455621,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.75
1765.375,Death/delisted too sick,0.13489665279655694,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.833333333333333
1765.375,Transplant,0.8443033145305527,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.833333333333333
1795.8125,Death/delisted too sick,0.13489665279655694,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.916666666666667
1795.8125,Transplant,0.8452028725114956,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),4.916666666666667
1826.25,Death/delisted too sick,0.13489665279655694,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),5
1826.25,Transplant,0.845368034678707,Q3,Lung,PM2.5,46614,46614,8.136976174443783,9.638671137491864,Q3 (8.1-9.6 ug/m3),5
